obs_id,a,b,E1,E2
5,300.453491,22.753704,0.590914,0.564845
5,300.376770,22.904549,0.707950,0.609101
5,301.126343,22.753574,0.886890,0.545388
5,300.628510,22.217020,0.633380,0.523547
5,300.957031,22.108227,0.676313,0.818136
5,301.460266,22.225517,0.735280,0.536071
5,300.504669,22.695982,0.646613,0.562310
5,300.229309,22.788437,0.721143,0.511438
5,300.081299,22.844181,0.559553,0.570756
5,300.519073,22.255775,0.617063,0.513871
5,300.145630,22.552643,0.497563,0.545592
5,301.108276,22.219603,0.709921,0.524085
5,300.263428,22.549868,0.561866,0.585569
5,300.506195,22.348854,0.551032,0.534027
5,300.840118,22.537640,0.590469,0.752186
5,300.710724,22.622091,0.669797,0.593623
5,300.403442,22.370651,0.519050,0.557475
5,300.251434,22.502089,0.509624,0.550403
5,300.646332,22.290625,0.586360,0.559480
5,300.337799,22.943525,0.688606,0.511660
5,300.784607,22.825733,0.645156,0.527836
5,299.934753,22.475277,0.501184,0.564436
5,300.940765,22.370745,0.613367,0.518204
5,301.254272,22.562313,0.827013,0.668459
5,300.086639,22.835117,0.532039,0.550587
5,300.523560,22.415989,0.537058,0.551251
5,300.578888,22.482464,0.580345,0.667707
5,300.897339,22.640368,0.766285,0.619640
5,300.730499,22.529198,0.773682,0.529456
5,300.887268,22.537642,0.754970,0.669561
5,300.636108,21.992025,0.539425,0.548649
5,300.743011,22.686337,0.580375,0.573247
5,300.899078,22.230824,0.758560,0.548580
5,300.237366,22.771179,0.542224,0.510385
5,300.547882,21.847383,0.528360,0.531397
5,300.868073,22.004719,0.563394,0.696090
5,300.947815,22.286331,0.628815,0.650987
5,300.213226,22.609503,0.518894,0.552052
5,300.880188,22.483797,0.637120,0.523339
5,300.219971,22.313410,0.519065,0.519362
5,300.631836,22.500313,0.672565,0.529998
5,301.460571,22.419382,0.847467,0.516849
5,300.010651,22.510605,0.512859,0.523105
5,301.558411,22.003857,0.881097,0.618675
5,301.481506,22.157568,0.873289,0.723237
5,300.460022,22.232298,0.510687,0.582959
5,300.631927,22.857536,0.706667,0.554532
5,300.805481,22.153547,0.528246,0.700012
5,300.271210,22.549711,0.525967,0.674233
5,301.028503,21.944304,0.559413,0.543819
5,300.896118,21.796204,0.585464,0.568516
5,300.942444,22.605160,0.790798,0.762394
5,301.288239,22.244831,0.882650,0.593678
5,300.027985,22.392883,0.527641,0.721730
5,300.766174,22.369242,0.544597,0.572673
5,300.448486,22.216993,0.518573,0.514249
5,301.104767,22.399826,0.673257,0.571395
5,300.804443,22.732298,0.810230,0.514961
5,300.213318,22.627932,0.589952,0.516822
5,301.269928,22.477238,0.756981,0.516867
5,299.727997,22.907022,0.513208,0.501430
5,300.205627,23.083908,0.617737,0.532349
5,300.886749,22.382061,0.688430,0.522382
5,300.517609,22.337231,0.519632,0.521434
5,300.729279,22.466385,0.575019,0.605918
5,301.365021,22.626762,0.850966,0.525736
5,301.145966,22.345467,0.828570,0.508854
5,301.041504,22.389105,0.740747,0.504438
5,300.791870,22.203682,0.546773,0.738480
5,301.184875,21.732862,0.540427,0.614133
5,300.753662,22.141010,0.546276,0.592857
5,301.536896,21.686161,0.557702,0.538342
5,301.425629,22.257198,0.865595,0.531878
5,301.078888,22.313852,0.617213,0.507329
5,301.183594,22.479349,0.685201,0.543594
5,300.641571,22.782442,0.738649,0.551956
5,300.041138,22.816820,0.561854,0.510992
5,299.908722,22.690365,0.509257,0.521772
5,300.636871,22.463165,0.584349,0.655488
5,300.913513,21.867237,0.635754,0.512498
5,300.047607,22.573708,0.529156,0.562846
5,301.289398,22.281927,0.725858,0.534766
5,300.211395,22.619659,0.516994,0.499871
5,301.394226,21.928154,0.736225,0.506897
5,300.594116,22.650204,0.621373,0.521066
5,301.015198,21.623816,0.517299,0.650379
5,300.085358,23.068951,0.665343,0.511294
5,301.079865,22.261377,0.820969,0.545520
5,300.603394,22.457838,0.598080,0.605054
5,300.706512,23.281504,0.863000,0.547128
5,300.480713,22.731604,0.608338,0.588585
5,300.690186,22.572287,0.590449,0.656257
5,300.712311,22.337790,0.567724,0.538260
5,300.469574,22.437740,0.641917,0.715858
5,300.168915,22.770859,0.583453,0.517619
5,300.453918,22.928837,0.551420,0.530543
5,301.370117,22.469757,0.848528,0.511529
5,301.041748,22.249722,0.650561,0.581615
5,301.277435,22.358793,0.736429,0.561642
5,301.199371,22.194313,0.674741,0.763249
5,300.623413,22.631683,0.573497,0.558496
5,300.300598,22.491901,0.523767,0.530853
5,300.139771,22.669277,0.647415,0.542598
5,301.623230,22.214064,0.823206,0.520741
5,301.398682,21.829035,0.639981,0.544927
5,301.338135,22.258852,0.768126,0.545245
5,300.425079,22.726305,0.605561,0.541345
5,300.967865,22.420280,0.648665,0.499754
5,300.605194,23.045874,0.703968,0.542306
5,301.734375,21.972162,0.813857,0.515540
5,300.676361,22.387001,0.662812,0.545174
5,300.964539,22.387987,0.620022,0.599604
5,300.025208,22.554344,0.521013,0.511793
5,300.764557,22.434059,0.678008,0.519859
5,300.316315,22.570156,0.499062,0.506155
5,300.495697,22.314646,0.502040,0.729625
5,300.798431,22.438793,0.603484,0.544801
5,300.627655,22.249060,0.507930,0.509988
5,301.070587,22.061909,0.623523,0.613557
5,300.010681,22.765139,0.530465,0.591237
5,301.574707,22.160555,0.632181,0.522172
5,301.204102,22.460325,0.747891,0.591652
5,300.620026,22.951584,0.727827,0.509435
5,300.514679,22.462730,0.640341,0.512197
5,301.036652,22.624035,0.766901,0.522666
5,300.643616,22.510792,0.553278,0.527025
5,300.688110,22.263508,0.538263,0.675394
5,300.616730,22.367657,0.619248,0.655082
5,301.273560,22.118118,0.590464,0.519201
5,300.740173,21.983440,0.545986,0.521504
5,301.096252,22.013231,0.573572,0.503745
5,301.281342,22.504789,0.863135,0.511646
5,300.706421,22.902172,0.708323,0.511642
5,300.609192,22.683222,0.604789,0.540702
5,300.555420,22.585337,0.663106,0.513086
5,301.163361,22.426891,0.712463,0.574153
5,300.792358,22.105066,0.568637,0.528479
5,300.626129,22.300161,0.543789,0.559156
5,301.039734,22.206985,0.709092,0.508900
5,301.693451,22.277781,0.707210,0.627810
5,300.983521,22.096739,0.633897,0.676518
5,300.473083,22.737247,0.627335,0.515089
5,300.880981,22.881830,0.834958,0.481230
5,300.555420,23.116293,0.876957,0.605294
5,300.524536,22.530752,0.524746,0.717027
5,301.779724,22.144596,0.819113,0.539980
5,301.040527,22.487074,0.680298,0.512616
5,301.273712,22.265823,0.872761,0.533436
5,300.612183,22.466108,0.510161,0.530364
5,300.282013,22.702684,0.543729,0.532756
5,301.217743,22.661663,0.803751,0.521019
5,300.427277,23.324331,0.831969,0.515274
5,300.562714,22.686621,0.602373,0.534946
5,300.347687,22.480646,0.516945,0.547987
5,300.909637,22.882401,0.679880,0.611263
5,300.376465,22.447086,0.530171,0.555762
5,300.491364,22.680866,0.549234,0.532229
5,300.319519,22.435291,0.555861,0.550632
5,300.481079,22.740444,0.600846,0.545472
5,300.998077,22.195501,0.550084,0.725718
5,300.444275,22.312017,0.510388,0.510067
5,300.698761,22.426868,0.708829,0.598831
5,301.297852,22.301006,0.732825,0.524574
5,299.989319,22.487774,0.504429,0.579975
5,300.879791,22.003006,0.494829,0.569942
5,300.356384,22.891041,0.578445,0.579141
5,300.349915,22.621729,0.583765,0.523737
5,300.426941,22.540251,0.591131,0.565144
5,300.698181,22.558699,0.630238,0.506840
5,300.556305,22.019783,0.512086,0.656590
5,300.687164,22.335037,0.555580,0.523926
5,301.276428,22.326710,0.829887,0.558270
5,300.139832,22.499439,0.556581,0.679040
5,300.767792,22.235271,0.525429,0.628094
5,300.783508,22.270567,0.566163,0.653763
5,301.152252,22.500565,0.679334,0.539837
5,300.858093,22.396801,0.640925,0.704073
5,300.564545,22.155731,0.540520,0.527623
5,300.208130,22.466377,0.529472,0.634923
5,300.449219,22.436874,0.517661,0.640302
5,300.085846,22.498764,0.532427,0.507236
5,300.324341,22.943686,0.684523,0.528475
5,301.204102,22.484749,0.729049,0.605025
5,300.777283,22.253366,0.584117,0.579078
5,300.831146,22.190254,0.568907,0.680546
5,300.245361,22.882233,0.540951,0.558463
5,301.225830,22.435976,0.820165,0.537723
5,301.197998,22.300608,0.678226,0.637766
5,300.033966,22.654482,0.550315,0.522490
5,300.736359,22.113148,0.544156,0.597924
5,300.028015,22.663982,0.493611,0.640638
5,300.248108,23.095381,0.673804,0.515913
5,301.425812,21.782415,0.610562,0.646177
5,300.587708,22.604870,0.606157,0.552561
5,300.873566,22.476658,0.777981,0.536160
5,300.707642,21.983467,0.535376,0.711561
5,301.409882,22.355263,0.726357,0.546064
5,300.482727,22.479614,0.589890,0.630224
5,300.776428,22.225897,0.510562,0.535932
5,301.500214,21.997917,0.758559,0.516909
5,301.109802,22.028278,0.605962,0.627051
5,300.152039,22.690004,0.602449,0.528996
5,300.238190,22.451283,0.498028,0.528803
5,300.025513,22.863901,0.506671,0.582514
5,301.331787,22.438898,0.821620,0.561812
5,300.860229,22.387234,0.656945,0.545724
5,300.874542,22.237190,0.554731,0.709733
5,300.638031,22.177967,0.574769,0.572258
5,299.998413,22.717125,0.542637,0.516129
5,300.598663,22.810345,0.591191,0.528581
5,300.034729,22.361490,0.496685,0.505923
5,301.096588,22.442440,0.719418,0.550895
5,300.647888,22.814741,0.693697,0.566268
5,300.756989,22.432297,0.563654,0.566966
5,301.164551,22.356396,0.743483,0.531794
5,300.013824,22.614040,0.546827,0.502366
5,300.862793,22.205400,0.517691,0.547808
5,300.952118,22.248676,0.649672,0.554619
5,301.576935,22.146116,0.839929,0.671398
5,301.312408,22.179451,0.782621,0.510615
5,301.295563,22.262489,0.738844,0.533452
5,300.642792,22.529186,0.587535,0.526648
5,300.465424,22.662840,0.581771,0.610480
5,301.205688,21.768024,0.532811,0.621502
5,300.127625,22.751993,0.559135,0.523545
5,301.373962,22.170523,0.780107,0.629796
5,300.262268,22.651991,0.532059,0.533008
5,300.667511,22.249821,0.587343,0.547994
5,301.118652,22.520611,0.736697,0.675340
5,300.527832,22.777187,0.631562,0.524276
5,300.181885,22.332502,0.501892,0.593832
5,300.491058,21.840048,0.527503,0.556498
5,300.869843,22.243788,0.579486,0.607927
5,301.039459,22.753569,0.788707,0.539864
5,299.917938,22.635927,0.539353,0.515758
5,301.340332,22.443005,0.693954,0.521015
5,300.064209,22.692810,0.546486,0.561686
5,300.464569,22.621370,0.639658,0.502229
5,301.576813,21.839239,0.776066,0.555181
5,300.237549,22.439398,0.531574,0.628657
5,300.251953,22.762552,0.566946,0.555844
5,300.882996,22.219570,0.634226,0.574386
5,301.522705,21.863434,0.580184,0.648077
5,300.466461,22.355747,0.554400,0.622959
5,301.416992,22.188152,0.763705,0.526903
5,300.900543,21.769117,0.503887,0.585854
5,300.586578,22.580828,0.553354,0.521733
5,300.920837,22.366781,0.603973,0.597822
5,300.573547,21.800396,0.514524,0.552285
5,300.931335,22.413904,0.717223,0.513067
5,300.803406,21.874846,0.507875,0.679235
5,300.523773,22.407938,0.609492,0.708392
5,300.504242,22.357016,0.502763,0.514344
5,300.872009,22.544277,0.658409,0.591374
5,301.222076,22.337055,0.725083,0.561441
5,300.911621,22.350985,0.590279,0.576316
5,301.021545,22.242752,0.641575,0.524831
5,300.857819,22.130877,0.543122,0.673435
5,301.014587,21.806498,0.537243,0.588756
5,300.202667,22.792236,0.570140,0.584810
5,300.587067,22.639526,0.633771,0.569253
5,300.749908,22.067656,0.532292,0.523049
5,300.310699,22.460733,0.521771,0.707588
5,300.358246,22.638121,0.605967,0.635503
5,300.780273,22.434761,0.593174,0.602139
5,300.223480,22.390675,0.544630,0.500327
5,299.792786,23.065784,0.521185,0.518577
5,300.461365,22.117142,0.539080,0.528201
5,300.483887,22.397303,0.554261,0.558974
5,300.450378,22.519970,0.532160,0.505620
5,300.517365,22.305988,0.515555,0.553208
5,301.028870,22.429970,0.745829,0.516767
5,300.203613,22.985912,0.660661,0.510018
5,300.566833,23.000540,0.746673,0.518365
5,301.695892,22.147743,0.789510,0.669714
5,300.459290,22.985291,0.618061,0.575650
5,300.840912,22.637297,0.762787,0.553241
5,300.673798,22.324753,0.641843,0.610770
5,300.980042,22.669270,0.784015,0.518351
5,300.903107,22.512602,0.657771,0.524001
5,299.775574,22.616508,0.505285,0.514520
5,300.316132,22.216059,0.497411,0.519906
5,301.701935,22.322397,0.785236,0.796793
5,299.637238,22.832996,0.505095,0.505285
5,300.341461,22.307102,0.527094,0.571266
5,301.040344,22.621643,0.811886,0.512338
5,301.084198,22.597626,0.786648,0.519862
5,300.809082,22.915592,0.736882,0.519104
5,300.929993,22.420792,0.648778,0.544384
5,300.961273,22.065250,0.554621,0.666540
5,300.924713,22.545063,0.811951,0.577634
5,301.338379,22.452927,0.818640,0.593873
5,301.384583,22.416977,0.770226,0.505866
5,300.937866,22.409628,0.650729,0.552614
5,301.550110,21.956402,0.646267,0.620893
5,300.707428,22.484436,0.508511,0.537783
5,300.403290,22.330891,0.520964,0.607844
5,300.848938,22.857376,0.775471,0.511460
5,300.985535,22.451803,0.788635,0.517608
5,300.106689,22.901222,0.535447,0.578606
5,301.565521,22.030088,0.815302,0.542601
5,301.318207,22.069613,0.704420,0.523862
5,301.144073,21.980005,0.521077,0.562105
5,300.660248,22.434540,0.568850,0.543522
5,300.897430,22.109686,0.622416,0.527924
5,300.720398,22.298864,0.538430,0.609452
5,300.638153,22.157915,0.533058,0.540228
5,301.182983,22.248974,0.686135,0.523493
5,300.740204,22.361122,0.570853,0.534512
5,301.600281,22.407513,0.768739,0.545583
5,301.692780,22.051289,0.799734,0.542123
5,300.537842,22.093744,0.510393,0.536298
5,300.916748,22.530983,0.539076,0.582521
5,300.818634,22.214952,0.586967,0.548001
5,300.507812,22.695280,0.613831,0.521821
5,300.780945,22.578499,0.665447,0.548146
5,301.591034,22.396088,0.837225,0.514304
5,300.893799,22.532759,0.708015,0.730280
5,300.934814,22.301037,0.669378,0.543587
5,301.623077,22.212427,0.763558,0.542760
5,300.965729,22.626314,0.715702,0.538537
5,301.309784,21.929613,0.669584,0.542248
5,300.402893,22.378014,0.508980,0.530558
5,300.625916,22.333094,0.519999,0.585810
5,300.520081,22.238426,0.510499,0.631301
5,300.889557,22.463428,0.772267,0.510346
5,300.691559,22.559696,0.554716,0.574489
5,300.592743,21.904343,0.499363,0.571230
5,300.676483,22.332214,0.727271,0.609790
5,301.355835,22.633837,0.832249,0.556702
5,301.070343,22.517281,0.756305,0.590386
5,301.278015,22.461990,0.758644,0.607542
5,301.002930,21.903114,0.576678,0.606442
5,300.448212,22.893768,0.705601,0.550469
5,300.954620,22.084108,0.562543,0.632998
5,300.884125,22.769400,0.732563,0.531306
5,301.246490,22.193052,0.718899,0.550556
5,300.313843,22.152832,0.534202,0.510699
5,301.011780,22.716412,0.814925,0.517287
5,301.034760,22.391727,0.733676,0.569926
5,300.671417,22.465666,0.585488,0.505965
5,300.554657,22.699207,0.582042,0.597894
5,299.423492,23.233061,0.497168,0.515685
5,300.366455,22.581852,0.577027,0.525313
5,301.298340,22.338293,0.699479,0.528885
5,301.103577,22.485142,0.794286,0.524978
5,301.185699,22.041590,0.628101,0.841799
5,300.299316,22.533360,0.549477,0.529908
5,300.771088,23.066151,0.885220,0.554675
5,301.024902,22.330622,0.570031,0.531209
5,300.703735,22.267889,0.505370,0.531560
5,301.056091,22.145481,0.555989,0.650407
5,300.576050,22.386097,0.583713,0.565556
5,300.439026,22.628313,0.560974,0.541572
5,300.508820,22.492125,0.567036,0.567362
5,300.432648,22.627094,0.685165,0.571137
5,301.042419,22.060339,0.537859,0.561249
5,301.239014,22.052990,0.609146,0.708166
5,300.327759,22.358278,0.546892,0.682782
5,300.831238,22.451075,0.582379,0.564167
5,301.471863,22.147694,0.802660,0.551819
5,300.862152,21.969706,0.507363,0.691548
5,300.550110,22.226391,0.534115,0.666147
5,300.897369,21.905205,0.568197,0.565416
5,300.633301,22.675711,0.692497,0.499798
5,301.137848,22.471649,0.859071,0.550374
5,300.826630,21.850933,0.534903,0.579446
5,300.306763,22.523163,0.503013,0.508853
5,300.884521,22.615828,0.667310,0.519057
5,301.479614,22.348167,0.767314,0.812318
5,300.377045,22.869251,0.688062,0.518115
5,301.013123,22.236845,0.562946,0.538359
5,300.424194,22.347506,0.585756,0.601091
5,300.555359,22.670784,0.620071,0.691970
5,301.623047,22.052996,0.776221,0.517965
5,301.140869,22.248484,0.749375,0.510604
5,300.932770,22.629786,0.725425,0.566030
5,300.362305,22.357607,0.506946,0.516187
5,300.889130,22.418974,0.656039,0.650112
5,301.237335,22.109539,0.595124,0.528723
5,300.618439,22.291710,0.516323,0.486213
5,301.063141,22.741129,0.720604,0.568610
5,300.203766,22.574661,0.541504,0.515074
5,299.882904,23.081299,0.593539,0.537213
5,301.175995,22.326864,0.739348,0.535880
5,301.307648,21.914280,0.555078,0.506642
5,301.502716,22.577557,0.855140,0.579003
5,300.636963,22.259920,0.629826,0.594625
5,300.499054,22.350086,0.530236,0.590671
5,300.764374,22.488852,0.653128,0.530393
5,301.096802,21.946014,0.609839,0.573028
5,301.142487,22.010525,0.561055,0.568784
5,301.029785,22.515137,0.758351,0.499995
5,300.777954,22.290138,0.528043,0.545718
5,301.196991,21.995647,0.612479,0.553488
5,301.054382,22.584034,0.715807,0.528829
5,299.873871,23.046427,0.588895,0.506876
5,301.125488,22.136366,0.601634,0.471050
5,300.854889,23.079384,0.869565,0.538521
6,298.055450,24.942883,0.701777,0.635521
6,297.930084,24.330345,0.540300,0.712164
6,297.657196,25.133551,0.680964,0.557115
6,297.136292,25.418144,0.581609,0.537004
6,297.607635,24.679379,0.625933,0.753611
6,297.721710,25.002522,0.569955,0.517115
6,297.542999,25.269373,0.761860,0.507518
6,297.370911,25.129402,0.616503,0.781572
6,297.887634,24.511824,0.545966,0.609197
6,297.718964,24.995302,0.540192,0.865814
6,297.626526,24.889860,0.636225,0.509396
6,297.463196,24.695925,0.506099,0.665164
6,297.217651,25.241447,0.586745,0.513917
6,297.670105,25.082565,0.642610,0.590228
6,298.210205,24.719788,0.690856,0.556690
6,297.796051,24.780994,0.650611,0.573930
6,297.941345,24.844921,0.722147,0.505605
6,297.911682,24.689339,0.814680,0.515009
6,298.474701,24.874765,0.780892,0.603721
6,297.419525,24.985521,0.578739,0.540897
6,298.351746,24.377804,0.762642,0.702367
6,297.255737,24.857155,0.506495,0.587813
6,298.088074,24.771679,0.777117,0.590667
6,297.066864,25.041386,0.561363,0.529579
6,298.074341,24.971125,0.763366,0.533459
6,298.066559,25.276379,0.870338,0.625993
6,297.465912,24.846813,0.570916,0.768827
6,297.112366,25.324419,0.620533,0.660380
6,298.111450,24.891949,0.829090,0.515360
6,297.378662,25.163054,0.566971,0.528733
6,297.543823,25.066269,0.691104,0.527970
6,297.724182,24.848873,0.583487,0.532909
6,297.484344,25.104637,0.539449,0.643733
6,297.645691,25.388859,0.689859,0.703511
6,297.751801,25.160496,0.665354,0.550730
6,297.198578,25.120361,0.510621,0.506595
6,296.987366,25.269501,0.547411,0.502308
6,297.435242,25.008848,0.585382,0.541773
6,297.581879,24.776112,0.612410,0.578110
6,298.103485,24.792501,0.712428,0.516769
6,297.759003,24.759853,0.588204,0.552403
6,297.806732,25.276154,0.747225,0.597404
6,297.839722,24.754303,0.585399,0.561710
6,297.142517,25.029942,0.565072,0.548093
6,297.517365,24.312780,0.529949,0.724674
6,297.826904,25.495569,0.717696,0.588759
6,298.232330,24.737207,0.620173,0.822926
6,298.395966,24.726173,0.685590,0.518512
6,298.037567,25.065285,0.715997,0.575692
6,297.429962,25.098139,0.576439,0.566675
6,297.005005,25.227137,0.551046,0.501247
6,297.862976,25.114601,0.661217,0.533401
6,297.742676,24.551626,0.528667,0.582680
6,297.351593,24.995401,0.498097,0.514244
6,297.662415,25.085033,0.633140,0.765286
6,297.326813,25.171640,0.519069,0.537583
6,297.867218,25.044903,0.620226,0.624982
6,297.308746,25.191996,0.574281,0.517791
6,297.272491,25.039850,0.585378,0.519014
6,297.449188,24.724274,0.533073,0.511599
6,298.568115,24.819645,0.819909,0.537737
6,297.091064,25.206341,0.578276,0.576902
6,298.366821,24.903374,0.822768,0.517389
6,296.890472,25.285334,0.603878,0.513903
