obs_id,a,b,E1,E2
0,304.058502,24.103125,0.776397,0.580918
0,304.589935,23.282814,0.659839,0.666726
0,304.791351,23.121677,0.837292,0.546011
0,303.689087,23.650593,0.513530,0.550731
0,304.407837,23.300879,0.861834,0.595536
0,303.961670,23.822365,0.605565,0.572013
0,304.349121,23.323872,0.656897,0.526999
0,304.494568,22.823164,0.513357,0.723676
0,304.436737,23.365505,0.743849,0.631593
0,304.934448,23.162941,0.768210,0.685016
0,303.211731,23.819218,0.509336,0.553231
0,304.134399,23.498461,0.780460,0.592205
0,303.912994,23.600388,0.665587,0.496263
0,304.707306,23.658171,0.798811,0.556873
0,304.117981,23.807289,0.697518,0.523220
0,304.485077,23.280458,0.714746,0.591662
0,304.217773,23.523008,0.703247,0.540315
0,304.324707,23.720802,0.682044,0.530798
0,304.700745,23.314100,0.683891,0.534956
0,304.658539,23.189705,0.734268,0.516771
0,304.437042,23.000624,0.588188,0.512928
0,304.242798,23.593628,0.706159,0.535899
0,304.028992,23.333178,0.666244,0.540552
0,304.112640,22.993923,0.553628,0.744326
0,304.113617,23.711143,0.685076,0.502290
0,304.128571,23.425505,0.556676,0.530937
0,304.259857,23.012657,0.571944,0.623818
0,304.174042,23.613943,0.710296,0.555108
0,303.961884,22.970720,0.501643,0.635634
0,304.681549,22.995333,0.668110,0.562162
0,304.276093,23.291887,0.637724,0.509580
0,304.527130,23.300303,0.653442,0.522358
0,304.299072,23.553522,0.559969,0.600467
0,303.871826,23.699150,0.580773,0.624569
0,303.875366,23.383751,0.537895,0.503886
0,304.461365,22.817612,0.516377,0.743460
0,303.973816,23.694233,0.579398,0.556960
0,304.494934,23.138674,0.651569,0.512799
0,304.183716,23.230024,0.565738,0.624262
0,303.373169,23.740364,0.522649,0.519848
0,305.137756,22.856548,0.771805,0.549345
0,303.730560,23.354824,0.524245,0.528720
0,305.221710,22.904270,0.869348,0.610631
0,303.994049,23.693237,0.619094,0.548789
0,304.360535,23.818266,0.729920,0.530673
0,303.846436,23.495359,0.545523,0.493140
0,303.844025,23.547415,0.578243,0.543368
0,304.156403,23.199194,0.514324,0.608152
0,304.930511,23.178608,0.851115,0.544191
0,304.960663,23.168793,0.746356,0.547573
0,304.095551,23.018734,0.532496,0.563034
0,304.691620,23.180977,0.698089,0.482702
0,303.461334,23.365774,0.511819,0.502568
0,304.266266,23.636971,0.629482,0.534958
0,304.354919,23.343910,0.765747,0.558914
0,304.620087,23.134054,0.631656,0.793327
0,303.932343,23.358515,0.548023,0.519647
0,304.063538,23.323593,0.526936,0.555113
0,304.645508,23.477320,0.846481,0.500000
0,303.960938,23.668909,0.683197,0.541016
0,304.143524,23.783020,0.636870,0.529003
0,304.727661,23.429552,0.797539,0.500192
0,304.686493,23.379103,0.801695,0.516063
0,303.801514,23.740976,0.573340,0.519561
0,304.288574,23.783518,0.766955,0.726866
0,304.040649,23.790579,0.734234,0.525893
0,304.380463,23.252895,0.626555,0.535165
0,303.888184,23.914656,0.632495,0.583667
0,304.164856,23.489901,0.645618,0.533648
0,304.673157,23.268524,0.721375,0.523708
0,304.046906,23.501091,0.551620,0.636078
0,304.016632,23.461321,0.602441,0.528551
0,304.262299,23.523088,0.589860,0.547520
0,304.139374,23.780430,0.771256,0.538315
0,303.981659,23.445736,0.659193,0.535593
0,304.408936,23.061268,0.576970,0.497896
0,303.939240,23.306423,0.545716,0.565447
0,304.420715,23.141685,0.659022,0.653618
0,303.987305,23.440294,0.582745,0.635647
0,303.969086,23.261080,0.512541,0.569334
0,303.666290,23.749884,0.554284,0.530988
0,304.415955,23.536293,0.657486,0.557495
0,303.849731,23.452799,0.536470,0.507172
0,304.101776,23.338200,0.513458,0.580346
0,304.310791,23.085430,0.571297,0.610115
0,304.317230,23.443960,0.828824,0.543574
0,304.504974,23.092453,0.732517,0.594238
0,303.697449,23.842424,0.608696,0.561322
0,304.352722,23.671581,0.788728,0.579247
0,304.086151,23.369972,0.539550,0.542322
0,304.018494,23.807098,0.605143,0.574270
0,304.446747,23.245935,0.639510,0.643546
0,304.396790,23.709179,0.748083,0.519051
0,304.762054,23.422817,0.786595,0.723457
0,303.589020,24.014330,0.620132,0.548820
0,303.850037,23.263319,0.502221,0.595069
0,303.762787,23.250675,0.573166,0.579016
0,304.005798,24.083096,0.733306,0.625762
0,304.369232,23.199816,0.657317,0.528999
0,304.499451,23.304165,0.581968,0.607636
0,303.854523,23.507599,0.628764,0.510950
0,303.670990,23.377319,0.603904,0.565321
0,303.848633,23.233727,0.572023,0.537152
0,304.246796,23.023861,0.537349,0.546864
0,303.695099,23.553305,0.551183,0.506319
0,304.887299,22.957497,0.806440,0.581223
0,304.340973,23.699295,0.690608,0.512013
0,304.741943,23.139242,0.678493,0.682880
0,303.793396,23.708275,0.570040,0.503943
0,304.788696,22.880899,0.687340,0.647057
0,303.898743,23.888256,0.611152,0.520132
0,305.162079,23.415674,0.868049,0.568810
0,304.490479,23.500111,0.849933,0.542706
0,304.178894,23.212084,0.546490,0.654523
0,305.066589,22.620247,0.685639,0.778425
0,304.009521,23.372517,0.538352,0.532587
0,304.487854,23.512865,0.861157,0.519268
0,303.772675,23.398252,0.534887,0.548393
0,304.615692,23.122581,0.741683,0.781900
0,304.027435,23.804451,0.692373,0.579507
0,304.767365,23.486610,0.842618,0.554277
0,304.420776,23.192596,0.649313,0.548467
0,304.057556,23.595053,0.724008,0.520630
0,304.318726,23.353432,0.748381,0.528029
0,304.419708,23.358770,0.708506,0.582583
0,304.170441,23.493956,0.733995,0.499262
0,304.671570,23.209665,0.688697,0.517828
0,303.846191,23.593309,0.599438,0.557363
0,303.830292,23.913525,0.688368,0.547997
0,304.315521,23.237322,0.731582,0.662999
0,304.348175,23.417231,0.675482,0.595245
0,305.121735,22.603548,0.875216,0.679120
0,303.980865,23.510611,0.554476,0.648919
0,304.303223,22.976395,0.527364,0.816460
0,303.578156,23.655878,0.490367,0.511958
0,304.977142,23.203131,0.763485,0.586828
0,304.110413,23.109264,0.564541,0.536918
0,303.431854,23.654539,0.564497,0.500492
0,304.925262,23.049820,0.831678,0.542876
0,303.648071,23.465725,0.499061,0.571811
0,304.072174,23.132315,0.522384,0.552771
0,304.222595,23.292067,0.621004,0.586946
0,304.599670,23.501781,0.711277,0.524692
0,303.857758,23.568249,0.613861,0.520199
0,304.165466,23.415443,0.557236,0.562883
0,304.710266,22.884192,0.629331,0.587388
0,304.835815,22.890207,0.868937,0.670684
0,304.549957,23.248001,0.698294,0.601127
0,303.707306,23.621555,0.519984,0.608442
0,303.920380,23.615471,0.644426,0.491946
0,304.181854,23.464798,0.612265,0.584838
0,304.137054,23.246826,0.553333,0.546571
0,304.578278,23.405409,0.872335,0.590142
0,303.334717,24.055069,0.614901,0.512156
0,303.784729,22.922846,0.526095,0.571178
0,304.012543,23.725443,0.751305,0.601714
0,304.933929,23.022673,0.765197,0.662442
0,304.734192,22.901361,0.554466,0.749092
0,304.139801,23.389435,0.629763,0.502086
0,304.948181,22.618587,0.631683,0.564023
0,304.748169,23.009037,0.674519,0.645333
0,304.589844,23.437023,0.703544,0.688343
0,304.606232,23.204226,0.644266,0.505700
0,304.114594,23.481281,0.556791,0.500049
0,303.790558,24.079311,0.669695,0.508457
0,304.822174,23.103230,0.733453,0.514707
0,304.175995,23.625338,0.646369,0.522785
0,303.832550,23.511095,0.614011,0.531530
0,304.050690,23.556791,0.655789,0.589969
0,305.065063,23.207846,0.849211,0.561562
0,304.227356,23.444790,0.767583,0.636318
0,303.918640,23.116972,0.516688,0.609057
0,304.347839,22.906994,0.635497,0.568979
0,303.763977,23.644669,0.548702,0.541881
0,304.047668,23.830112,0.714303,0.513828
0,303.844513,23.569645,0.561332,0.626217
0,304.075653,24.033585,0.574476,0.586839
0,304.991638,22.930695,0.858363,0.584895
0,304.288605,23.228781,0.539065,0.555372
0,305.012268,22.922146,0.853798,0.505592
0,304.664551,23.029062,0.691602,0.519764
0,304.328033,23.431257,0.732023,0.530058
0,304.306793,23.240265,0.511759,0.603862
0,304.212433,23.680729,0.719532,0.543760
0,304.619659,23.125536,0.656355,0.560834
0,304.504974,23.073296,0.634134,0.530231
0,304.209839,23.368162,0.672248,0.803217
0,303.707153,24.014198,0.775278,0.611029
0,303.777374,23.799227,0.546046,0.533956
0,304.922699,23.115429,0.890026,0.509071
0,304.351532,23.238785,0.636455,0.559742
0,304.235260,23.859829,0.753801,0.556975
0,304.551453,23.492737,0.750781,0.533199
0,304.945374,23.177155,0.777151,0.544694
0,304.508270,23.240519,0.685934,0.567955
0,304.928955,23.524303,0.845638,0.566594
0,304.288239,23.642107,0.893199,0.563975
0,304.102142,23.568230,0.595668,0.556040
0,304.731354,23.167555,0.735743,0.519016
0,304.327789,23.677691,0.685901,0.514386
0,304.111664,23.283363,0.575749,0.609085
0,303.578522,23.570389,0.531374,0.590909
0,304.397919,23.076803,0.555404,0.531312
0,303.826172,23.427589,0.575395,0.508060
0,303.992371,23.352005,0.530267,0.585546
0,303.912628,23.449404,0.580826,0.524455
0,304.301361,23.652212,0.742646,0.588827
0,304.217865,23.621639,0.738470,0.563137
0,304.331543,23.177408,0.567937,0.583740
0,304.420898,22.980347,0.577358,0.595676
0,304.700684,22.772058,0.586730,0.725500
0,304.282715,23.656891,0.701233,0.527975
0,304.715515,23.368233,0.818944,0.663775
0,303.603363,23.625109,0.514414,0.598512
0,304.307068,23.258638,0.596948,0.663175
0,303.918365,23.284008,0.529085,0.519644
0,304.274017,23.787434,0.745314,0.570961
0,304.127411,23.102297,0.536833,0.517122
0,304.168427,23.745806,0.611959,0.622379
0,303.954834,23.330574,0.512049,0.507297
0,303.779877,23.882612,0.686611,0.516974
0,304.194305,23.013447,0.600127,0.531339
0,303.809723,23.307770,0.523635,0.640529
0,303.621002,23.477343,0.517487,0.541557
0,303.324707,23.765131,0.526494,0.554186
0,304.364685,23.232447,0.595733,0.530531
0,303.683044,23.320652,0.517997,0.618482
0,304.177216,23.374928,0.643552,0.578246
0,303.944122,23.412983,0.568382,0.509525
0,303.763763,23.469074,0.532447,0.585140
0,304.752228,23.253387,0.796660,0.700513
0,304.486786,23.320805,0.688649,0.691714
0,304.479614,23.591368,0.755991,0.546968
0,304.398804,23.496017,0.735267,0.550028
0,304.511200,23.771742,0.721714,0.509501
0,304.657837,23.137226,0.665301,0.523703
0,304.357849,23.300421,0.627809,0.671571
0,304.702606,23.221638,0.699173,0.564087
0,305.086151,23.026312,0.814246,0.588432
0,304.261749,23.639566,0.803059,0.598816
0,304.583679,23.284508,0.800654,0.572869
0,304.097076,23.206711,0.551567,0.668931
0,303.648682,23.756954,0.543600,0.628110
0,304.709808,22.935270,0.696537,0.653958
0,303.740875,23.590681,0.537122,0.525759
0,304.711334,23.325708,0.753478,0.665547
0,303.674561,23.522018,0.517294,0.653830
0,304.504944,23.325466,0.763331,0.556219
0,303.627594,23.316624,0.505536,0.515183
0,304.922180,23.175838,0.802292,0.604952
0,304.210693,23.344278,0.612223,0.570561
0,303.416412,24.014292,0.561976,0.492424
0,303.757294,23.598202,0.544400,0.509678
0,304.256805,23.542948,0.716377,0.511808
0,303.889252,24.003368,0.731744,0.515767
0,303.759308,23.377781,0.500729,0.525320
0,304.456085,23.234591,0.722924,0.676350
0,304.015900,23.191679,0.552623,0.543274
0,304.757935,22.719458,0.589148,0.533525
0,305.176636,22.817358,0.755423,0.587903
0,304.406189,23.274868,0.634461,0.583504
0,304.792053,23.086128,0.678746,0.520456
0,303.722137,23.148026,0.501153,0.524712
0,303.959564,23.441862,0.581391,0.590702
0,304.506927,22.905252,0.576549,0.494162
0,303.725586,23.540043,0.529249,0.513815
0,304.131256,23.721569,0.634535,0.534472
0,304.707001,23.539394,0.799266,0.522495
0,303.991882,23.257730,0.534322,0.591434
0,304.115173,23.459209,0.676072,0.503379
0,304.183228,23.340078,0.635771,0.589069
0,304.387787,23.456667,0.778145,0.581481
0,303.708252,23.399233,0.546110,0.597424
0,304.540802,22.928242,0.626609,0.582242
0,304.518860,23.412113,0.807796,0.584352
0,304.161926,23.191530,0.568663,0.521270
0,304.563629,23.519615,0.856690,0.529808
0,304.411316,23.380470,0.739842,0.528080
0,303.744110,23.599041,0.532476,0.529004
0,304.637665,23.255348,0.831235,0.510278
0,304.788361,23.039835,0.784166,0.521054
0,304.427795,23.383610,0.642185,0.716556
0,304.135925,23.259510,0.629652,0.653868
0,304.268250,23.781044,0.794810,0.545712
0,303.893738,23.236908,0.542734,0.594337
0,304.387390,23.160080,0.703432,0.724804
0,304.149384,23.215023,0.549895,0.525852
0,303.982758,23.572048,0.648505,0.535706
0,304.370148,23.161222,0.627418,0.507731
0,304.065430,23.246807,0.594745,0.493644
0,304.078278,23.186350,0.557543,0.633497
0,304.219879,23.465534,0.727454,0.510988
0,303.801758,23.627140,0.575889,0.627287
0,305.130066,23.186541,0.820783,0.555002
0,303.823151,23.526140,0.512766,0.543893
0,303.534302,23.743370,0.564892,0.638902
0,304.321320,23.799257,0.759862,0.567244
0,304.190369,23.490887,0.662463,0.511981
0,304.403534,23.551920,0.762056,0.546935
0,304.380554,23.732103,0.717711,0.541219
0,303.497589,24.091385,0.617806,0.550806
0,303.926025,23.944475,0.644355,0.512054
0,304.334412,23.216167,0.623153,0.564462
0,303.981995,23.405546,0.522012,0.691954
0,304.113495,23.367666,0.557233,0.699951
0,304.784515,23.258524,0.826292,0.590528
0,304.568665,23.071245,0.731550,0.511699
0,303.824677,23.617195,0.578553,0.616226
0,304.461334,23.264608,0.637772,0.569896
0,304.073822,23.451984,0.669842,0.738017
0,304.736450,23.400795,0.874503,0.531635
0,304.380890,23.057003,0.728013,0.575395
0,303.936096,23.091486,0.514049,0.488488
0,304.516846,23.093260,0.623054,0.517741
0,304.174774,23.124327,0.653789,0.669606
0,304.987152,23.057808,0.829998,0.554402
0,303.939789,23.915960,0.649207,0.518147
0,304.373810,23.145578,0.684884,0.520849
0,304.209900,23.499872,0.744721,0.634200
0,303.793457,23.713257,0.703138,0.510213
0,304.338409,23.647528,0.665674,0.546621
0,304.411285,23.051908,0.570265,0.569698
0,303.444458,23.998682,0.580370,0.568201
0,303.929230,23.685194,0.680969,0.509778
0,304.269196,23.054806,0.546008,0.620450
0,304.148163,22.863716,0.523647,0.525772
0,304.617523,23.114222,0.709572,0.509853
0,304.073303,23.709642,0.708198,0.516460
0,304.716919,23.396923,0.885585,0.473222
0,303.927979,23.603678,0.574310,0.526377
0,304.621918,22.975451,0.617375,0.637464
0,303.211731,23.819841,0.567933,0.597797
0,304.093079,23.937773,0.756415,0.691200
0,304.611237,23.065836,0.671123,0.517195
0,304.868011,23.040245,0.704382,0.628976
0,304.498077,23.974274,0.871639,0.576849
0,303.884979,23.579582,0.539796,0.501688
0,304.804962,23.223890,0.743381,0.624196
0,303.734650,23.493078,0.652206,0.530882
0,303.874359,23.630745,0.551259,0.531024
0,303.862091,23.813902,0.613176,0.619520
0,304.194794,23.258324,0.539676,0.736463
0,303.894684,23.492462,0.530308,0.542626
0,304.258789,23.255293,0.569826,0.708467
0,303.982819,23.873520,0.726981,0.588522
0,304.775238,23.388420,0.734940,0.551074
0,303.696442,23.742462,0.641519,0.516284
0,303.673645,24.111546,0.627742,0.568410
0,303.208649,23.748190,0.563050,0.484596
0,304.758362,23.106241,0.778082,0.560902
0,304.358337,23.067245,0.545212,0.525047
0,304.543243,23.224113,0.682229,0.564815
0,304.045288,23.528833,0.655091,0.507728
0,303.562012,23.437252,0.532599,0.613357
0,303.911499,23.195229,0.552796,0.510917
0,304.109711,23.105639,0.535844,0.513615
0,303.819519,24.028437,0.675756,0.523477
0,303.934540,23.506573,0.572335,0.690515
0,303.776764,23.453611,0.521848,0.577300
0,304.112701,22.970566,0.569401,0.582274
0,304.839600,23.460173,0.776216,0.545371
0,303.651306,23.725838,0.546383,0.569577
0,304.680328,23.274597,0.728389,0.543304
0,304.229858,23.145868,0.535569,0.651968
0,304.088440,23.306616,0.528471,0.532854
0,303.320526,23.993944,0.536969,0.512508
0,304.523163,23.314627,0.733673,0.534506
0,304.158173,23.244684,0.512583,0.652554
0,304.671967,22.912992,0.569003,0.525828
0,303.518158,23.790165,0.556102,0.550268
0,304.923706,22.930056,0.635933,0.549642
1,302.407654,23.995293,0.535774,0.554845
1,302.641144,23.717201,0.507063,0.658785
1,302.513184,24.279905,0.599257,0.512585
1,303.191742,23.919083,0.809461,0.648413
1,302.887451,24.224064,0.770328,0.512351
1,303.185181,24.272694,0.816502,0.707570
1,303.489380,23.985529,0.858220,0.524280
1,302.294495,24.434889,0.604436,0.636392
1,302.781097,23.935413,0.603174,0.762566
1,303.483948,24.072176,0.784516,0.570859
1,302.873260,24.082964,0.656382,0.596869
1,303.100861,23.672377,0.594951,0.538391
1,302.250092,24.144091,0.566152,0.660733
1,303.150665,23.607435,0.571333,0.833827
1,302.540100,24.128000,0.573629,0.507078
1,302.794769,24.294107,0.671699,0.517700
1,302.607605,24.173855,0.780602,0.521099
1,302.216675,24.320450,0.609286,0.532190
1,303.387482,23.830353,0.804763,0.712147
1,302.886017,23.880833,0.676304,0.564140
1,302.791412,24.120092,0.704869,0.544331
1,303.280029,24.078581,0.816877,0.521783
1,302.392639,24.026423,0.495580,0.577999
1,302.654022,24.124872,0.623872,0.561049
1,302.875397,24.199186,0.661057,0.527404
1,302.983063,24.163572,0.879747,0.555490
1,302.814301,23.990107,0.648991,0.624950
1,302.036560,24.637156,0.596504,0.573864
1,302.636688,23.840065,0.610832,0.583086
1,302.795227,23.627836,0.579426,0.679070
1,302.919434,23.803642,0.700175,0.549979
1,302.035278,24.283373,0.512157,0.597960
1,302.481781,23.889952,0.492954,0.815817
1,303.184570,23.833939,0.863903,0.687139
1,302.821106,23.954090,0.614913,0.649713
1,303.045197,24.229649,0.743585,0.542599
1,302.788269,24.173508,0.628891,0.559930
1,302.985931,24.250891,0.717384,0.608832
1,302.885132,23.975580,0.665147,0.539247
1,302.647919,24.158264,0.636589,0.502665
1,302.380341,24.341591,0.607414,0.610397
1,302.678680,24.008173,0.645582,0.761729
1,303.179047,23.972939,0.717453,0.720834
1,302.057953,24.652922,0.631154,0.542917
1,302.501678,24.265354,0.629220,0.593170
1,302.669220,24.391754,0.648447,0.516788
1,303.343079,23.619766,0.823658,0.537704
1,302.950867,23.884285,0.688717,0.616784
1,302.865997,24.005634,0.544805,0.709604
1,302.756714,24.131977,0.608392,0.528878
1,302.952454,24.042028,0.741549,0.566510
1,302.391357,23.897387,0.572319,0.677764
1,302.057465,24.208242,0.526093,0.516878
1,302.511047,24.239830,0.559918,0.585824
1,302.528687,24.053440,0.625785,0.503442
1,302.726562,24.116072,0.718293,0.558128
1,302.546844,24.239506,0.611572,0.715069
1,303.270721,23.565365,0.637075,0.724134
1,302.985382,24.034618,0.696355,0.540944
1,302.009613,24.336426,0.578027,0.512137
1,302.936401,24.554096,0.813882,0.667790
1,303.098083,23.780125,0.593726,0.626041
1,302.589935,24.181734,0.566776,0.535548
1,302.527222,23.402107,0.538007,0.626927
1,302.720581,24.450214,0.818725,0.523022
1,302.286560,24.332756,0.541269,0.664232
1,303.001007,23.610641,0.580405,0.589762
1,302.214111,24.957859,0.723936,0.541428
1,302.749573,24.248247,0.651169,0.524838
1,302.820496,24.127504,0.806369,0.712593
1,302.464783,23.868490,0.520720,0.569683
1,302.680054,23.943979,0.577545,0.524342
1,303.117950,24.270161,0.764068,0.751794
1,302.176636,24.794779,0.716833,0.559318
1,302.640106,24.100857,0.626019,0.560972
1,302.496094,23.889439,0.555427,0.587010
1,302.410309,24.089407,0.544634,0.575187
1,302.778137,23.933353,0.622611,0.540617
1,302.971375,23.809196,0.603575,0.602025
1,302.845490,24.058807,0.621460,0.606259
1,302.718536,24.291891,0.629634,0.519105
1,302.895935,24.352289,0.901272,0.587247
1,302.974670,24.249168,0.765077,0.529161
1,302.561371,24.038965,0.570776,0.575185
1,303.187622,24.235060,0.807086,0.568823
1,302.717743,23.934952,0.524440,0.647515
1,303.337067,24.147043,0.823523,0.516046
1,302.304565,24.040207,0.520088,0.748565
1,302.969177,24.227873,0.793642,0.490583
1,302.709503,23.838737,0.542117,0.513436
1,302.547089,23.670687,0.556793,0.642178
1,302.741791,24.434729,0.742147,0.550308
1,302.876923,24.346010,0.865790,0.550679
1,302.463013,23.988262,0.520686,0.572913
1,303.025909,24.109324,0.738622,0.507807
1,302.498352,24.220163,0.653247,0.547163
1,303.075714,24.160088,0.778434,0.641809
1,302.529877,23.921568,0.507703,0.568655
