obs_id,a,b,E1,E2
5,301.114044,22.349964,0.756532,0.595980
5,300.572052,22.472931,0.647185,0.545864
5,300.921173,22.763184,0.780559,0.507706
5,300.596313,22.382738,0.582280,0.587532
5,301.003601,22.408791,0.641897,0.647575
5,301.174347,22.415371,0.753368,0.690977
5,301.452362,22.368479,0.762952,0.515976
5,300.491821,22.543941,0.567301,0.701710
5,300.233307,22.586830,0.519478,0.514907
5,301.209015,22.654243,0.806517,0.523034
5,300.465485,22.724188,0.655309,0.552860
5,300.580933,22.535614,0.672461,0.531832
5,300.675842,23.018082,0.723873,0.616475
5,300.310547,22.404762,0.531185,0.519009
5,300.354370,22.631893,0.672810,0.556784
5,300.925446,22.621061,0.712640,0.517195
5,300.449097,22.833473,0.662407,0.524316
5,300.067566,22.672144,0.579572,0.587392
5,301.538818,21.731150,0.651195,0.520038
5,300.256195,22.613718,0.556560,0.667953
5,300.866028,22.811022,0.858226,0.523642
5,300.718048,22.263807,0.644194,0.513529
5,300.534149,22.441416,0.592906,0.507480
5,300.702637,22.511862,0.613816,0.545031
5,300.835144,22.327225,0.613531,0.518177
5,300.738495,22.694798,0.726698,0.503715
5,300.812042,22.562092,0.641096,0.521291
5,299.842010,23.101252,0.564377,0.511961
5,300.563843,22.685875,0.595994,0.574549
5,300.373962,22.730818,0.631113,0.582361
5,300.979462,22.448896,0.637788,0.548879
5,300.601135,23.017258,0.716744,0.633578
5,300.703094,22.312300,0.562324,0.509463
5,300.921204,22.542860,0.748815,0.525973
5,301.319366,21.857403,0.596892,0.794684
5,300.924896,22.613007,0.762197,0.533247
5,300.334381,23.247961,0.670739,0.517736
5,300.176208,22.709135,0.619580,0.517940
5,300.809143,22.730293,0.730873,0.521644
5,300.235992,22.205166,0.493585,0.508861
5,301.093201,22.143185,0.629317,0.580689
5,300.491119,22.331081,0.564987,0.500385
5,300.417053,22.398005,0.560743,0.536974
5,300.537201,22.619869,0.562107,0.767236
5,300.839478,22.498503,0.699154,0.519456
5,300.599915,22.333298,0.617467,0.504195
5,299.979828,22.628426,0.518036,0.522484
5,300.753601,22.052101,0.540009,0.660813
5,300.803802,22.234749,0.584603,0.542274
5,300.204193,22.634272,0.522678,0.590286
5,300.609131,22.774166,0.765792,0.529042
5,300.826172,22.685856,0.800158,0.517633
5,300.899994,21.949421,0.567053,0.601544
5,301.019226,22.640730,0.696378,0.560645
5,300.781494,22.573427,0.749628,0.524007
5,300.491211,22.301043,0.514273,0.623054
5,300.871063,22.480225,0.630065,0.497785
5,301.040802,22.359770,0.635388,0.709765
5,300.312805,22.337484,0.529703,0.517817
5,301.140503,21.956211,0.568085,0.709562
5,300.809967,22.811192,0.681086,0.602718
5,300.786774,22.656179,0.783090,0.514068
5,301.207031,22.104794,0.627257,0.823250
5,299.809448,23.187784,0.537413,0.545550
5,300.470184,22.449844,0.564614,0.637870
5,301.023712,22.273254,0.658213,0.505983
5,300.193115,22.386848,0.542567,0.518556
5,301.172516,22.560184,0.688095,0.536642
5,300.170990,22.992853,0.645349,0.540222
5,300.763916,22.575983,0.690492,0.496405
5,300.763031,22.472790,0.674016,0.512832
5,300.531738,22.490824,0.563567,0.510559
5,301.533417,22.076939,0.768225,0.511950
5,301.020386,22.485998,0.652854,0.606799
5,301.140717,22.894680,0.882366,0.539655
5,300.780457,22.174416,0.553998,0.507865
5,300.993652,22.283098,0.745052,0.593594
5,300.706665,22.502094,0.604997,0.521379
5,300.372681,22.890718,0.654842,0.526871
5,300.053619,22.726624,0.558692,0.592721
5,300.421967,22.703026,0.566262,0.737733
5,300.670685,22.414368,0.617200,0.512516
5,300.534546,22.558004,0.659009,0.523346
5,301.267639,22.435957,0.798220,0.572615
5,300.574768,22.648678,0.779749,0.556211
5,300.863495,21.987347,0.600263,0.498383
5,300.790405,22.177011,0.620329,0.550781
5,300.954712,22.493309,0.657280,0.637621
5,300.855194,22.272161,0.588807,0.603122
5,301.418915,22.241140,0.872018,0.779403
5,300.933350,22.433701,0.656513,0.631057
5,300.384308,22.397869,0.603485,0.542463
5,300.779480,22.585812,0.780271,0.527140
5,300.861450,22.481895,0.625550,0.506855
5,300.626404,22.355797,0.660684,0.569723
5,300.374329,22.614468,0.589491,0.559208
5,300.191864,22.707115,0.543833,0.537103
5,300.291229,22.793547,0.576922,0.502500
5,301.221466,21.986450,0.636963,0.635747
5,300.118195,22.493618,0.549224,0.510750
5,300.647644,22.115093,0.506135,0.711227
5,301.304047,22.039576,0.683139,0.567627
5,300.885437,22.547123,0.631865,0.739809
5,300.681488,22.824018,0.646687,0.595891
5,301.506042,22.283585,0.820177,0.505064
5,300.429230,22.932552,0.630684,0.592620
5,300.894775,22.882566,0.881374,0.556611
5,301.029602,22.217112,0.636774,0.541240
5,300.782745,22.309887,0.653849,0.503039
5,300.607880,22.793743,0.606734,0.548229
5,300.528717,22.304621,0.540353,0.744312
5,301.138367,22.588398,0.836552,0.518278
5,299.767334,22.908844,0.507905,0.539771
5,300.091278,22.802670,0.576733,0.557920
5,300.168152,23.295443,0.707509,0.513213
5,300.590454,22.440048,0.577504,0.628223
5,300.426422,22.312584,0.513996,0.746773
5,300.303040,22.656794,0.627571,0.548096
5,301.229523,22.484329,0.793739,0.608980
5,300.760315,22.628515,0.818407,0.530937
5,300.566711,22.096966,0.651759,0.560546
5,300.798370,22.711378,0.743021,0.528195
5,300.658966,22.639914,0.613863,0.595927
5,301.030029,22.564981,0.658444,0.518005
5,300.512421,22.738533,0.725725,0.513869
5,300.979187,22.378025,0.627990,0.572448
5,300.953827,22.559690,0.723093,0.517110
5,301.384521,21.725229,0.588266,0.688690
5,300.230560,22.698759,0.568942,0.574152
5,300.917999,22.729519,0.729026,0.514074
5,300.088501,22.656725,0.535184,0.545676
5,300.857452,23.034990,0.775372,0.563628
5,301.337494,21.802736,0.557982,0.506791
5,300.353271,22.760391,0.577376,0.560822
5,300.464081,22.646524,0.570546,0.500008
5,300.274170,22.721613,0.636735,0.506928
5,299.806580,23.100487,0.513413,0.516835
5,300.321838,22.801989,0.688127,0.522265
5,300.655060,22.206034,0.519192,0.560956
5,300.693420,22.449787,0.528894,0.804798
5,300.377289,22.748489,0.624866,0.512989
5,300.330292,22.403872,0.532256,0.508331
5,300.500000,22.436478,0.611732,0.535977
5,300.495209,22.258686,0.591528,0.530993
5,300.213898,22.882824,0.639918,0.521075
5,300.286285,22.190401,0.507902,0.522936
5,300.753082,22.356230,0.569032,0.580372
5,300.433716,22.606352,0.607447,0.547147
5,301.016144,22.268984,0.644614,0.525723
5,300.880737,22.381096,0.697091,0.575614
5,300.734070,22.492382,0.632998,0.576974
5,300.144928,22.548611,0.518339,0.535996
5,300.628632,22.003191,0.546597,0.590465
5,301.316833,21.931612,0.577585,0.815637
5,300.637207,22.753622,0.715191,0.509346
5,300.420837,22.424105,0.529451,0.513294
5,300.471191,22.429441,0.582805,0.505008
5,300.886871,22.508118,0.579720,0.579422
5,300.421967,22.795042,0.680210,0.509101
5,301.081360,22.411669,0.776897,0.544107
5,300.699890,22.189306,0.571892,0.510403
5,300.228638,22.422417,0.514117,0.533605
5,300.542755,22.393984,0.565558,0.558546
5,300.327515,22.449902,0.544510,0.510445
5,300.936707,22.815212,0.762700,0.524962
5,299.884308,22.771091,0.559984,0.518205
5,300.873627,22.216618,0.653550,0.663331
5,301.030243,22.271080,0.732988,0.510867
5,300.660217,22.252501,0.532796,0.635062
5,300.855927,22.516171,0.694209,0.608214
5,300.730194,22.360666,0.685707,0.561143
5,300.231720,22.975035,0.635415,0.520628
5,300.541626,22.325850,0.567397,0.660660
5,301.130920,22.177670,0.644295,0.655756
5,300.230377,22.598120,0.566732,0.624470
5,301.006042,22.667023,0.778702,0.550179
5,300.808899,22.520468,0.608926,0.589240
5,301.453308,22.136740,0.754897,0.503196
5,300.413971,22.178986,0.572405,0.504714
5,300.831116,22.706648,0.830157,0.508456
5,300.919495,21.952379,0.582579,0.532734
5,299.860687,22.794964,0.530046,0.508383
5,300.144928,22.586201,0.606810,0.509313
5,300.666382,22.352741,0.621537,0.628211
5,300.368774,22.582539,0.628025,0.501601
5,300.473114,22.712603,0.656034,0.540165
5,301.445618,22.225048,0.696529,0.554571
5,301.064209,22.361614,0.639883,0.815783
5,301.031525,22.379021,0.696705,0.596599
5,300.908203,22.424398,0.636751,0.714108
5,300.407745,22.500879,0.519066,0.651139
5,299.992188,22.665066,0.567003,0.495312
5,301.186340,22.313555,0.695084,0.526107
5,301.042969,21.996437,0.678648,0.595135
5,300.516418,23.105251,0.740979,0.592915
5,301.403839,21.849089,0.741572,0.663897
5,300.633545,22.248390,0.527069,0.494940
5,300.230865,22.755903,0.613491,0.520215
5,300.594116,22.356386,0.635893,0.508927
5,300.697083,22.017542,0.508432,0.590343
5,300.588196,22.789867,0.722424,0.517012
5,301.250488,22.511896,0.737660,0.506886
5,300.611725,22.506969,0.663082,0.500998
5,300.400055,22.476587,0.511422,0.674290
5,301.682312,22.240238,0.872555,0.535841
5,300.759735,22.803709,0.829965,0.546270
5,301.062592,22.535202,0.716218,0.529059
5,301.174713,22.938204,0.883153,0.677434
5,300.495819,22.481049,0.666876,0.559042
5,300.433929,22.588985,0.558747,0.573727
5,301.087616,22.191713,0.798028,0.534634
5,300.822723,22.590412,0.679617,0.510088
5,300.099976,22.659756,0.525011,0.603877
5,300.460968,22.243393,0.545757,0.519262
5,301.017853,21.672253,0.497970,0.649463
5,300.062164,22.781572,0.577914,0.507283
5,300.566650,22.416243,0.626758,0.546073
5,300.465637,22.550678,0.610501,0.587293
5,301.065216,22.516462,0.672570,0.571418
5,300.386902,22.592466,0.509321,0.669331
5,300.587067,22.211130,0.538246,0.510419
5,300.848267,22.402559,0.672047,0.506946
5,300.500214,22.616673,0.650600,0.537067
5,300.536041,22.381802,0.577549,0.634934
5,300.584930,22.258018,0.597676,0.566557
5,299.751404,23.020908,0.526634,0.532170
5,300.608246,22.363457,0.570167,0.521640
5,300.377777,22.320068,0.537388,0.521369
5,301.189667,21.719257,0.600145,0.657422
5,300.867249,22.770929,0.775218,0.502960
5,300.492096,22.248058,0.548744,0.590467
5,300.754089,22.773476,0.809225,0.504986
5,301.094666,22.937614,0.880435,0.592634
5,300.397491,22.580860,0.591854,0.614756
5,300.718109,22.128750,0.557909,0.520468
5,300.226776,22.956562,0.588648,0.750495
5,300.786652,22.366480,0.551919,0.530597
5,300.634155,22.665977,0.654173,0.562261
5,301.084869,21.912165,0.614450,0.538711
5,300.426331,23.034164,0.676062,0.517641
5,301.291992,22.371630,0.853212,0.565702
5,300.891846,22.335636,0.729433,0.533404
5,300.845917,22.071646,0.542626,0.569177
5,301.123199,22.379610,0.741558,0.523241
5,300.461792,22.487211,0.539043,0.507444
5,300.796143,22.617935,0.676322,0.613204
5,300.620209,22.757439,0.664022,0.621141
5,301.036011,22.904812,0.863632,0.523781
5,300.765442,22.340366,0.526870,0.509713
5,301.240814,22.164356,0.743556,0.502744
5,300.503784,22.669559,0.548369,0.514528
5,300.997742,22.480360,0.649934,0.676200
5,300.594910,22.224466,0.507010,0.576226
5,301.223022,22.395731,0.704325,0.549812
5,300.615479,22.383532,0.537852,0.511156
5,301.604218,21.631907,0.617139,0.756292
5,300.692993,22.811604,0.677841,0.541880
5,300.120300,22.899355,0.618210,0.549423
5,300.929749,22.601103,0.791717,0.613443
5,300.176239,22.534986,0.508809,0.616668
5,300.872009,22.506489,0.664403,0.525948
5,301.348602,22.254333,0.757005,0.517612
5,299.867859,23.103722,0.678881,0.529870
5,300.134125,23.227619,0.654851,0.517374
5,300.841064,21.934391,0.599784,0.632260
5,301.294312,21.960255,0.618546,0.630130
5,300.532654,22.720171,0.612387,0.586767
5,300.960754,22.565584,0.735231,0.547408
5,301.180786,22.711245,0.865531,0.578365
5,301.116791,22.778671,0.759014,0.583655
5,300.594269,22.253441,0.574079,0.556709
5,301.195007,22.626715,0.859032,0.579486
5,301.074921,22.241198,0.680349,0.610375
5,301.015778,22.607010,0.770617,0.566751
5,300.228760,22.659721,0.632424,0.523772
5,301.088837,22.114773,0.758892,0.530689
5,301.323547,22.296459,0.763862,0.537779
5,300.926636,22.193352,0.619642,0.661603
5,301.238831,22.918892,0.845345,0.515183
5,300.308441,23.158783,0.646215,0.534348
5,301.034424,22.068359,0.621636,0.738560
5,301.364807,22.449181,0.871771,0.567393
5,300.460632,22.723131,0.685910,0.558094
5,300.273804,23.230120,0.674567,0.566498
5,300.176025,22.654722,0.568455,0.538835
5,301.126984,22.500336,0.782063,0.510040
5,300.347382,22.866579,0.625031,0.543237
5,300.650726,22.236366,0.513237,0.554434
5,300.369812,22.710236,0.635161,0.544222
5,300.737457,22.361338,0.548468,0.639495
5,301.168823,22.116661,0.668389,0.585471
5,300.244476,22.346115,0.522591,0.501207
5,300.746399,22.617153,0.727211,0.559949
5,300.542297,22.330189,0.647677,0.502562
5,300.455811,22.556013,0.531673,0.603494
5,300.396942,23.004288,0.604173,0.505337
5,300.519989,22.761532,0.673673,0.516125
5,300.660675,22.862055,0.848736,0.611785
5,299.941650,22.754208,0.584743,0.685518
5,300.676941,22.109331,0.509659,0.544494
5,300.241241,22.602762,0.589241,0.492847
5,300.432159,22.467539,0.523198,0.745198
5,300.292664,23.211710,0.713461,0.514001
5,301.116058,22.643545,0.796253,0.533868
5,300.738373,22.941874,0.707727,0.522861
5,300.720123,22.594059,0.712997,0.500186
5,301.004486,21.841949,0.552159,0.768297
5,301.403442,22.011433,0.706741,0.519198
5,300.384064,22.469301,0.535363,0.498633
5,300.460907,22.609875,0.635137,0.558954
5,301.177338,22.359531,0.698107,0.683487
5,300.856995,23.035192,0.793465,0.614934
5,300.613708,23.042755,0.837190,0.506230
5,300.025574,22.932951,0.556350,0.618327
5,301.161774,22.358242,0.687178,0.610564
5,301.111084,22.270008,0.750448,0.509090
5,301.212128,22.071545,0.649051,0.528997
5,300.466003,22.649559,0.679142,0.511653
5,300.286713,22.630386,0.529732,0.520225
5,301.103699,22.116615,0.635911,0.559574
5,300.603394,22.141487,0.540269,0.508571
5,301.046814,22.085382,0.633177,0.523340
5,299.891113,22.935904,0.548827,0.562396
5,301.728882,22.132439,0.794815,0.501443
5,300.941528,22.611540,0.718568,0.522403
5,301.284119,21.984781,0.619478,0.596142
5,300.532562,22.494186,0.553121,0.528830
5,300.317078,22.812986,0.607488,0.521289
5,300.361389,23.068117,0.687735,0.508597
5,300.554108,23.031313,0.753020,0.523552
5,300.976654,22.026960,0.585141,0.620059
5,299.919617,23.009872,0.541665,0.551334
5,301.818573,21.953373,0.792976,0.563742
5,300.164642,22.722147,0.543151,0.514270
5,300.590607,22.842123,0.744114,0.514365
5,300.353882,22.045773,0.500635,0.497382
5,300.095062,22.553558,0.553476,0.507222
5,300.359558,22.346556,0.536445,0.523402
5,300.132416,23.140333,0.735086,0.546815
5,300.245087,22.472223,0.521690,0.515808
5,300.353455,22.508902,0.593789,0.645601
5,300.553925,22.727753,0.620185,0.602820
5,300.175873,22.743113,0.576569,0.570134
5,301.367615,22.132370,0.685632,0.540160
5,300.457306,22.692122,0.607136,0.507548
5,300.494110,22.339252,0.562159,0.502121
5,300.721161,22.773960,0.635257,0.531682
5,301.248932,22.281275,0.799764,0.499910
5,300.389008,22.737514,0.646528,0.501530
5,300.690765,22.378883,0.548612,0.627028
5,301.165070,22.264532,0.625597,0.638987
5,300.690979,23.183620,0.859590,0.532777
5,301.291748,22.450663,0.809230,0.551813
5,300.312775,22.611141,0.539144,0.534955
5,301.530334,22.047625,0.704003,0.546191
5,300.388550,22.465359,0.570853,0.499345
5,299.953644,22.767511,0.521806,0.563326
5,301.049805,22.456459,0.707112,0.621783
5,301.211243,22.409622,0.785683,0.601493
5,300.361115,22.592220,0.581078,0.642160
5,300.504486,22.542583,0.607066,0.511449
5,300.469513,22.373318,0.504435,0.572915
5,299.898865,22.385113,0.527855,0.496394
5,300.710846,22.484623,0.601205,0.535206
5,300.950378,23.002420,0.819390,0.556163
5,301.253815,22.037279,0.666489,0.505821
5,300.579651,22.273344,0.624474,0.497949
5,300.859528,23.262497,0.792509,0.597183
5,300.847412,22.636303,0.661584,0.571365
5,299.597626,23.243769,0.560825,0.509078
5,300.417664,22.588480,0.538303,0.554905
5,301.047485,22.454788,0.799590,0.510018
5,300.931671,22.353025,0.604485,0.664078
5,300.354248,22.761555,0.609094,0.507318
5,300.683228,22.264299,0.624364,0.531441
5,299.913025,22.810505,0.548261,0.505698
5,300.643188,22.705883,0.642705,0.502981
5,300.799561,22.282040,0.583746,0.627392
5,300.357635,22.489855,0.568494,0.503585
5,299.881165,22.856472,0.522761,0.501330
5,300.789398,22.246248,0.552773,0.496948
5,300.334961,22.468004,0.503789,0.526193
5,301.060852,22.223593,0.735561,0.514325
5,299.856232,22.750935,0.567729,0.596585
5,300.838593,22.115229,0.597174,0.572261
5,300.649078,22.165451,0.577858,0.514264
5,300.671600,22.016108,0.539225,0.498156
5,301.049652,22.593761,0.820792,0.520073
5,300.571869,22.450912,0.543988,0.763461
5,300.727539,21.920177,0.486807,0.578339
5,300.762329,22.142906,0.587505,0.555485
5,301.669342,21.811449,0.714927,0.509044
5,300.330872,22.213120,0.491871,0.540947
5,300.308319,22.771919,0.606463,0.498274
5,300.857666,22.579729,0.810086,0.532474
5,301.320618,21.839304,0.733634,0.505703
5,300.738983,22.533436,0.629254,0.505281
5,301.211273,22.524679,0.815561,0.540255
5,300.496277,22.850014,0.704204,0.549124
5,300.643860,22.631561,0.623798,0.563538
5,300.100891,22.783993,0.612343,0.505577
5,301.285858,22.464310,0.821027,0.556682
5,301.010437,22.463650,0.681475,0.498583
5,300.739624,22.182261,0.584411,0.556560
5,300.020477,23.036079,0.556661,0.497415
5,300.759918,22.392143,0.733127,0.527561
5,300.753021,22.418373,0.612052,0.694793
5,300.969208,22.459053,0.610529,0.503684
5,300.585205,22.651943,0.528573,0.634230
5,300.849792,22.440363,0.681375,0.512833
5,301.187042,22.118708,0.622199,0.537942
5,301.026581,21.818117,0.524181,0.706453
5,301.587860,22.053108,0.851345,0.523576
5,300.885315,22.345716,0.601529,0.683376
5,300.725952,22.638428,0.732543,0.514658
5,300.724762,22.624557,0.608421,0.518345
5,300.703644,22.179024,0.542351,0.509682
5,301.173462,22.668007,0.869762,0.509442
5,301.028290,22.225830,0.559317,0.767859
5,301.064789,22.294981,0.642961,0.524711
5,300.797302,22.499712,0.590521,0.730986
5,301.001526,22.494875,0.756801,0.557187
5,300.853210,22.437376,0.649290,0.529157
5,300.416107,22.596420,0.624828,0.520528
5,300.785095,22.140779,0.537398,0.760273
5,300.786926,22.263117,0.554885,0.597121
5,300.667419,22.680962,0.670483,0.674222
5,300.735229,22.798525,0.718724,0.554913
5,300.388794,22.375250,0.508368,0.529547
5,300.427826,22.496162,0.595475,0.536850
5,300.342316,22.726547,0.596052,0.529932
5,300.343597,22.662580,0.609511,0.541167
5,300.698425,22.122976,0.511310,0.752388
5,300.693085,22.098276,0.581284,0.519799
5,300.405823,22.708878,0.569664,0.531161
5,299.655548,23.027750,0.521988,0.550972
5,300.439911,22.540642,0.558338,0.594724
5,301.071136,22.372515,0.726484,0.534570
5,300.027710,22.842993,0.582005,0.554415
5,300.455078,22.334940,0.512546,0.560373
5,300.849213,21.893406,0.604571,0.476177
5,300.547821,22.925463,0.637534,0.564256
5,300.949707,22.358768,0.616200,0.506659
5,299.552429,23.241640,0.541967,0.496982
5,300.827850,22.254017,0.668311,0.531739
5,301.075165,22.323071,0.612233,0.659474
5,300.762787,22.410925,0.564220,0.507535
5,301.237244,21.939529,0.755825,0.504820
5,300.256561,22.642609,0.525084,0.515361
5,300.539429,22.376406,0.589022,0.620735
5,299.902222,22.823971,0.528044,0.495611
5,300.393524,22.690989,0.557913,0.504024
5,300.254059,22.557274,0.531402,0.500943
5,300.113892,22.740891,0.581391,0.518733
5,301.652344,22.555012,0.894795,0.700887
5,300.273224,22.396727,0.528898,0.505057
5,300.958466,22.244045,0.633891,0.518161
5,301.156860,22.300385,0.810563,0.531679
5,301.645599,21.907852,0.716418,0.543496
5,300.523651,22.304209,0.546144,0.519550
5,300.715088,22.029919,0.570710,0.551759
5,301.396301,22.365124,0.765880,0.575366
5,301.046051,22.257366,0.662790,0.599845
